text,depressed
@tehcoder42 @Nigel_Farage Do find some integrity. Now for the reality. Oh &amp; pic 4 (young UKIP all races): http://t.co/stphhaGGes,0
Ed Miliband on Question Time: I won’t have a Labour government if it means deals with SNP - video: Ed Miliband... http://t.co/i92ql1fxEl,0
RT @stardust193: #AskNigelFarage #AskNigel #UKIP #AskFarage #bbcqt  https://t.co/KJtvomY1NJ,0
"@richardcalhoun I suspect Miliband would rather risk not being PM, rather than the PM that oversaw the break-up of the Union. 1/2",0
"RT @GeorgeAylett: Miliband is right, wealth doesn't trickle down. It trickles outwards - to tax havens.
#bbcqt http://t.co/NcwWPt1J5w",0
"RT @nataliemcgarry: ""Only a vote for Labour keeps Tories out""*

*except if Scotland have cheek to vote SNP, then Lab will usher Tories in. …",0
"RT @OwenJones84: David Cameron *refuses* to rule out cutting child benefit. When we all march into the polling booths next week, let’s reme…",0
"David Cameron offering strong leadership, a clear economic plan and a brighter, more secure future for our country.",0
"RT @yorkierosie: @FraserNelson Tories, before 1997, left housing stock in appalling state, schools/hospitals falling down etc - Labour had …",0
"@JimForScotland are you an idiot Jim , it's not the SNP who  Milliband  is turning his back on it is the Scottish people , labour no more",0
"RT @MirrorPolitics: Come clean over £12bn benefits cuts, Tories begged http://t.co/sAXrwGBR5T http://t.co/wmAwu0hISq",0
"RT @guardian: Guardian front page, Friday 1 May 2015: Miliband hardens his line: I will not do deal with SNP http://t.co/gHMZXK3Tbc",0
7 things David Cameron said on #QuestionTime that weren't *quite* correct http://t.co/55bXzCr1um,0
"A vote for the #SNP gets another 5yrs of Tory rule and another Referendum. A vote for #Labour gets you 1000 extra nurses and 500 extra GP,s.",0
RT @bmainian: so a 25% UKIP audience but majority anti UKIP questions selected!!  Well done Nigel in your answers..,0
RT @genophilia: The greatest con job of the 20th century. #WhiteGenocide #CulturalMarxism #ukip #pegida #scotnight #nrx #tcot http://t.co/t…,0
"@ThatMrStirling so why is Miliband &amp;Labour scared2say a single positive thing about Scotland, Scots &amp;the SNP. Entire country disenfranchised",0
Oh lord they allowed Clegg on it. Spare me.,0
RT @theipaper: 10 things we learned from the Ed Miliband / Russell Brand interview http://t.co/5ixq2ldlUv #gettothepoint http://t.co/J5hNMA…,0
Is Ukip 'fundamentally flawed' if Brits vote to stay in Europe?  #News #Eu #GeneralElection2015 #NigelFarage,0
"RT @DisabledScot: @blairmcdougall @ScotlandTonight @bbcqt If Ed thinks Scots will suddenly rush to vote Labour, we'll vote SNP, Labour just…",0
"RT @BBCPolitics: Nicola Sturgeon: Sounded like Ed Miliband said ""he'd rather see Conservatives back in government than work with SNP http:/…",0
RT @fleetstreetfox: The Australian points based immigration system has seen immigration increase. I'll just leave that here. #UKIP #AskFara…,0
@JeremyCliffe the tory twitter brigade has been on these sites with there propergander from day one organised by  the torys twits twittering,0
"RT @FraserNelson: David Cameron says he's ""paying down out debts"". If only... http://t.co/TEpllFeean",0
"RT @papa_face: My rank of tonight's performances: 1. Nigel Farage, 2. David Cameron, 3. Nick Clegg, 4. Ed Miliband #AskNigelFarage #ukip",0
RT @aliboomaye: The hype and demonisation of the SNP broken down expertly by Mark Steel #bbcqt http://t.co/YTT3SDinZW,0
RT @labour52rose: 7 things David Cameron said on Question Time that weren't *quite* correct http://t.co/YkxLCeo4wU,0
"RT @Alexx_McArthur: Well done Ed, your nonsense about preferring Tories to working with the SNP has lost you my English friend's vote! http…",0
"RT @joncraig: Scottish audience all address Sturgeon as ""Nicola"". Earlier on QT it was ""Mr Cameron"", ""Mr Miliband"" &amp; ""Mr Clegg"". http://t.c…",0
"now you know why the EU loving Anti-UKIP BB. Tried to put FARAGE on as late as possible

#AskNigelFarage",0
"RT @LabourEoin: In a 28 minute interview tonight, David Cameron told 24 lies... I'll write up a list of them but you can scroll my tweets f…",0
"RT @amolrajan: Clegg having a very good run here. Clear argument, sense of humour, on top of detail. Could call it a STRONG and COMMANDING …",0
RT @karren_brady: Weak performance from Miliband. Not up to the job of PM.  #bbcqt,0
RT @wefail: Hitler's Downfall is on BBC Four but if you want to watch a racist psychopath with horrific ideas on nationalism Nigel Farage i…,0
Tonight's election leaders Question Time comes from dreamworld…: BBC1 programme began with David Cameron wavin... http://t.co/4aTgTZ6yxf,0
RT @JeremyJHardy: The good thing about election time is the Tories work overtime to remind you they are horrible scum,0
"RT @natalieben: #bbcqt - so would Miliband really let David Cameron back in rather than ""do a deal"" with the SNP?",0
"RT @craigfmcqueen: Very thoughtful analysis. SNP can't risk another 1979: Minority govt will allow Miliband to call Sturgeon’s bluff
http:/…",0
RT @bobhas1: #AskNigelFarage well i think we can safely say Farage was the most competent straight talking honest politician on display ton…,0
@TweetsFromHere did you know that the Tories actively advertised and promoted the use of food banks ...,0
Breaking News: Ed Miliband rules out coalition with the Judean Peoples Front,0
RT @anonymousspine: Milliband preferring another five years of David Cameron than to work with SNP and lock out Tories. Shameful #bbcqt htt…,0
Miliband: I won't have Labour government if it means SNP deal: Labour leader strengthens SNP opposition on BBC... http://t.co/HgwMEk6jCl,0
"RT @DancerGuard: #Farage is politely destroying every narky, myth-ridden question that's put his way!
#VoteUkip #NigelFarage #Thanet #Thane…",0
RT @alibongo78: @CStephenssnp Couldn't believe the support &amp; hunger for SNP and SNP goodies at college today in Cardonald. #VoteSNP http://…,0
"RT @Ed_Miliband: Working families can't afford five more years of the Tories, but in seven days time people can vote Labour to put working …",0
RT @HTScotPol: Good grief. Ed Miliband hands SNP massive gift on #bbcqt by saying he'd rather Tories ran country than do a deal with #SNP,0
RT @UKIPCalypso: Jo Coburn is proving exactly why UKIP is right to complain about BBC bias. #AskNigelFarage,0
RT @Plaid_Cymru: .@LeanneWood: Ruling out a deal with SNP was irresponsible of Miliband. I thought he wanted to stop the Tories. #Plaid15,0
RT @599tb: Don't believe Labour's lies about #UKIP  #AskNigelFarage http://t.co/V6WTsepi7i,0
@IndyReiver @matt_1956 RED http://t.co/ufG8lS0XGi,0
RT @poetruss: Farage talks far too much sense for a politician,0
"RT @Luke8644: #AskNigelFarage Nigel absolutely nailed that. Even if you don't vote UKIP, you have to agree that @Nigel_Farage is an excelle…",0
Too much like hard work @MichaelLCrick lazy (Tory) @BBCNews hacks....,0
RT @599tb: Don't believe Labour's lies about #UKIP  #AskNigelFarage http://t.co/V6WTsepi7i,0
"RT @MSmithsonPB: Figures from tonight's YouGov/Sun poll
: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%",0
RT @Kevin_Maguire: Miliband right to confront spending argument head on. Tricky but can't let the lies continue,0
RT @somethingxtra: Not saying I like Nigel Farage but a hectoring presenter did not seem fair or professional! #electiondebate At least Dim…,0
"@Bryanmarshall09 @theSNP if it's the voice of the SNP then yes. The fact is Scotland is failing under the SNP. NHS, schools etc all failing",0
"RT @mattlomas40: Jo Coburn obviously sticking to bbcbias , low quality ad hominem attacks against Nigel Farage #poorshow",0
"RT @WhyToVoteGreen: Farage: Let's bring back smoking in public spaces like they have in Germany! 
#CouldntMakeItUp #UKIP #bbcqt",0
RT @anonymousspine: Milliband preferring another five years of David Cameron than to work with SNP and lock out Tories. Shameful #bbcqt htt…,0
RT @OwenJones84: Young people who don’t have rich parents have already been hammered by the crisis. David Cameron pledges to hammering them…,0
RT @Robedon08: Bottom line Cameron and Clegg could justify why they've done and what they intend to do. Milliband could not. #bbcqt,0
@RodBluh @Jacabyte_Kev @BBCJamesCook @BBCPolitics @NicolaSturgeon Simple. The SNP is a UK party. Who said they'd be part of UK Gov? Not #SNP,0
Ed Miliband on Question Time: I won’t have a Labour government if it means deals with SNP - video http://t.co/dES67jpHFI #GE2015,0
"RT @Ian_Fraser: Yet more choreographed Tory tweets during #bbcqt. What a farce! 

h/t @RobDotHutton http://t.co/yeloa2s1Wk",0
RT @DickMackintosh: Nick Robinson talking out of his arse on #BBCNews as usual ... nasty little Tory shite ...,0
"RT @Nigel_Farage: I'm proud of #UKIP's health policy, which the public has voted as the most popular #AskNigelFarage http://t.co/qEeaFWexC6",0
"RT @Independent_SCO: FRIDAY'S FRONT PAGES | SCOTTISH DAILY MAIL

Ed: I'd prefer to lose than deal with SNP

#tomorrowsfrontpages http://t.c…",0
"RT @SunPolitics: YouGov/Sun poll tonight - Labour have a one-point lead: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%",0
"RT @MichaelH14: You know, the question shouldn't have been about Liam Byrne's note - it should've been why has David Cameron borrowed £500b…",0
David Cameron's performance: strong; commanding; energetic; passionate. #BBCQT,0
"RT @HouseOfTraitors: This is why I am VOTING UKIP   #AskNigelFarage 
http://t.co/3SGM1lqyXj",0
@FinallyRaheem @UKIP typical Labour funded @BBC,0
Farage just treated us to a master class in how to take a question and answer session. #UKIP @Uptotherewithit,0
"@richie_1994wale @bellshillwilson Tories undersell
 Royal Mail by £1BN
 Northern Rock by £4.8BN
 Lloyds by £2.3BN
 4G by £1.2BN",0
SCARY Scottish Sun front cover. She looks frightful  https://t.co/iUzWBkgykn,0
"Tories dance as the Piper 'plays' the tune, eg Banks, Business, Pay-day loans, Landlords, Murdoch media, Putin's friends. We Don't Count!",0
RT @Geezajay2013: Only UKIP will look after the interests of Britain &amp; British people all the other parties will always put Brits last http…,0
"LibDem stance on Trident is completely pointless, reduce the size so it's no longer a threat but still throw billions at it annually",0
"RT @DruncanMcWhisky: #AskNigelFarage Are there any circumstances under which the Farage could be barraged?
@Nigel_Farage Can't barrage the …",0
RT @hopenothate: Please RT: UKIP Parliamentary Candidate for Heywood and Middleton constituency @JohnBickleyUKIP just posted this http://t.…,0
RT @UKIPBOT: Total common sense #AskNigelFarage #ukip http://t.co/oCiPTwXHZF,0
RT @GuidoFawkes: Miliband falls at the last hurdle http://t.co/TEhMkygMtG,0
"RT @Luke8644: #AskNigelFarage Nigel absolutely nailed that. Even if you don't vote UKIP, you have to agree that @Nigel_Farage is an excelle…",0
Ed Miliband’s refusal to admit that Labour overspent could cost him dear | @jgforsyth http://t.co/Juceuu6IDN via @spectator_ch,0
"@GrandmaD1969 @LynVenables @OwenJones84 @chunkymark Well if they let the Tories in, over working w/the SNP, they will be extinct in Scotland",0
"RT @seanair_iain: @YesGiffnock @KnightAngel45 @FaeTroon @daz1985 @Ed_Miliband @LiamAberdeen 
We dont want a @UKLabour PM or Tory Ed
We just…",0
"After Miliband’s little threat, this seems like a worthwhile investment. http://t.co/nXZ1Ao9i5L",0
"prilbot : Noted none of local lab folk backing up #miliband's ""we didn't spend too much"", well they have been pro … http://t.co/mH8vTIbl3D)",0
SNP leader faces audience questions  #Scotland #BBC http://t.co/R8NmSOnnt2,0
"RT @emilyhilditch: Basically, Ed Miliband doesn't understand how businesses work, nor does he want small businesses to prosper. #bbcqt #out…",0
RT @blairmcdougall: What a cheek! Sturgeon says Labour don't accept democracy while refusing to accept a vote that took place 223 days ago.…,0
RT @LabourEoin: Gosh!   Ed Miliband absolutely thumped David Cameron on the twitter worm tonight.... #BBcqt http://t.co/esCy0c5mxO,0
"RT @OldmoatLibDem: Lab won't ""go to bed with SNP"", so what's the point voting for them as they can't get a majority? We aren't thick?!",0
"RT @sturdyAlex: Did Libertarian anti-state anti-bureaucracy #Farage just propose identity cards? 

UKIP don't know if they need a shave or …",0
"RT @G4rve: @BerthanPete @ruth_wishart The point will be to continue to show that the SNP are mature, competent and reasonable when they hav…",0
"RT @DesKellyBTS: Ed #Miliband's #QuestionTime Q&amp;A in nutshell.
1. ""What's your name?""
2. ""Let me tell you..."" [insert name].
3. Trip on exi…",0
"RT @mrmarksteel: Tomorrow Miliband will say 'let me tell you this, I'm not even voting for myself in case I do a deal with the SNP'.",0
RT @JarlOfCaledonia: I think it's safe to say that Ed Miliband basically put Scottish Labour into a sack and threw it over a bridge tonight…,0
"Nigel Farage: he doesn't need to be told how to answer a question, he just answers it with conviction and sincerity. #AskNigelFarage #UKIP",0
RT @SimonHoneydew: .@guardian if you squint it looks like Clegg is holding a banana,0
"Ar man, people talking about ukip as if they're areet. Some stupid, like scary stupid people knocking about. They're going to breed aswell.",0
